32;16;10;5;2;20;1510756267;20;255;1510756279;0
32;16;10;5;2;20;1510756273;20;255;1510756281;0
32;16;10;5;2;20;1510756270;20;255;1510756281;1
32;16;10;5;2;20;1510756271;20;255;1510756283;0
32;16;10;5;2;20;1510756568;20;255;1510756579;0
32;16;10;5;2;20;1510756571;20;255;1510756582;0
32;16;10;5;2;20;1510756575;20;255;1510756586;1
32;16;10;5;2;20;1510756632;20;255;1510756643;1
32;16;10;5;2;20;1510756863;20;255;1510756874;0
32;16;10;5;2;20;1510756868;20;255;1510756879;1
32;16;10;5;2;20;1510756918;20;255;1510756929;0
32;16;10;5;2;20;1510756941;20;255;1510756948;0
32;16;10;5;2;20;1510757187;20;255;1510757199;0
32;16;10;5;2;20;1510757221;20;255;1510757233;1
32;16;10;5;2;20;1510757280;20;255;1510757293;1
32;16;10;5;2;20;1510757371;20;255;1510757381;0
32;16;10;5;2;20;1510757538;20;255;1510757547;0
32;16;10;5;2;20;1510757545;20;255;1510757553;0
32;16;10;5;2;20;1510757597;20;255;1510757611;1
32;16;10;5;2;20;1510757655;20;255;1510757667;1
32;16;10;5;2;20;1510758589;20;255;1510758600;1
32;16;10;5;2;20;1510758829;20;255;1510758840;0
32;16;10;5;2;20;1510758849;20;255;1510758856;0
32;16;10;5;2;20;1510758924;20;255;1510758934;1
32;16;10;5;2;20;1510759860;20;255;1510759870;1
32;16;10;5;2;20;1510760110;20;255;1510760117;0
32;16;10;5;2;20;1510760106;20;255;1510760117;1
32;16;10;5;2;20;1510760123;20;255;1510760131;0
32;16;10;5;2;20;1510760947;20;255;1510760958;1
32;16;10;5;2;20;1510761265;20;255;1510761273;0
32;16;10;5;2;20;1510761435;20;255;1510761446;1
32;16;10;5;2;20;1510761447;20;255;1510761458;0
32;16;10;5;2;20;1510762189;20;255;1510762196;0
32;16;10;5;2;20;1510762381;20;255;1510762391;0
32;16;10;5;2;20;1510762632;20;255;1510762642;1
32;16;10;5;2;20;1510762633;20;255;1510762643;1
32;16;10;5;2;20;1510763139;20;255;1510763146;0
32;16;10;5;2;20;1510763410;20;255;1510763420;1
32;16;10;5;2;20;1510763627;20;255;1510763638;1
32;16;10;5;2;20;1510763775;20;255;1510763785;1
32;16;10;5;2;20;1510764186;20;255;1510764196;0
32;16;10;5;2;20;1510764272;20;255;1510764282;1
32;16;10;5;2;20;1510764902;20;255;1510764909;0
32;16;10;5;2;20;1510765036;20;255;1510765046;1
32;16;10;5;2;20;1510765375;20;255;1510765382;0
32;16;10;5;2;20;1510765414;20;255;1510765424;1
32;16;10;5;2;20;1510766232;20;255;1510766239;0
32;16;10;5;2;20;1510766389;20;255;1510766399;1
32;16;10;5;2;20;1510766466;20;255;1510766476;1
32;16;10;5;2;20;1510766560;20;255;1510766570;1
32;16;10;5;2;20;1510767525;20;255;1510767535;0
32;16;10;5;2;20;1510767571;20;255;1510767581;1
32;16;10;5;2;20;1510767762;20;255;1510767772;1
32;16;10;5;2;20;1510767844;20;255;1510767852;0
32;16;10;5;2;20;1510768468;20;255;1510768478;0
32;16;10;5;2;20;1510768723;20;255;1510768733;1
32;16;10;5;2;20;1510768942;20;255;1510768952;1
32;16;10;5;2;20;1510769006;20;255;1510769016;1
32;16;10;5;2;20;1510769742;20;255;1510769752;1
32;16;10;5;2;20;1510769766;20;255;1510769776;1
32;16;10;5;2;20;1510770119;20;255;1510770130;0
32;16;10;5;2;20;1510770237;20;255;1510770247;0
32;16;10;5;2;20;1510770874;20;255;1510770884;1
32;16;10;5;2;20;1510771023;20;255;1510771033;1
32;16;10;5;2;20;1510771210;20;255;1510771220;1
32;16;10;5;2;20;1510771222;20;255;1510771232;1
32;16;10;5;2;20;1510772002;20;255;1510772012;1
32;16;10;5;2;20;1510772246;20;255;1510772257;1
32;16;10;5;2;20;1510772287;20;255;1510772297;1
32;16;10;5;2;20;1510772565;20;255;1510772573;0
32;16;10;5;2;20;1510773195;20;255;1510773205;0
32;16;10;5;2;20;1510773449;20;255;1510773459;1
32;16;10;5;2;20;1510773487;20;255;1510773497;0
32;16;10;5;2;20;1510773717;20;255;1510773727;1
32;16;10;5;2;20;1510774393;20;255;1510774403;1
32;16;10;5;2;20;1510774736;20;255;1510774746;1
32;16;10;5;2;20;1510774806;20;255;1510774816;0
32;16;10;5;2;20;1510774819;20;255;1510774830;1
32;16;10;5;2;20;1510775605;20;255;1510775616;1
32;16;10;5;2;20;1510775829;20;255;1510775840;1
32;16;10;5;2;20;1510775913;20;255;1510775923;1
32;16;10;5;2;20;1510775922;20;255;1510775933;1
32;16;10;5;2;20;1510776742;20;255;1510776752;1
32;16;10;5;2;20;1510776858;20;255;1510776868;1
32;16;10;5;2;20;1510777098;20;255;1510777108;0
32;16;10;5;2;20;1510777268;20;255;1510777275;0
32;16;10;5;2;20;1510777848;20;255;1510777859;0
32;16;10;5;2;20;1510778111;20;255;1510778118;0
32;16;10;5;2;20;1510778347;20;255;1510778354;0
32;16;10;5;2;20;1510778379;20;255;1510778386;0
32;16;10;5;2;20;1510778941;20;255;1510778951;1
32;16;10;5;2;20;1510779294;20;255;1510779301;0
32;16;10;5;2;20;1510779386;20;255;1510779396;1
32;16;10;5;2;20;1510779500;20;255;1510779507;0
32;16;10;5;2;20;1510780217;20;255;1510780228;0
32;16;10;5;2;20;1510780551;20;255;1510780558;0
32;16;10;5;2;20;1510780598;20;255;1510780605;0
32;16;10;5;2;20;1510780624;20;255;1510780634;1
32;16;10;5;2;20;1510781242;20;255;1510781253;0
32;16;10;5;2;20;1510781680;20;255;1510781690;1
32;16;10;5;2;20;1510781812;20;255;1510781823;1
32;16;10;5;2;20;1510781893;20;255;1510781903;1
32;16;10;5;2;20;1510782527;20;255;1510782535;0
32;16;10;5;2;20;1510782889;20;255;1510782899;1
32;16;10;5;2;20;1510782901;20;255;1510782912;1
32;16;10;5;2;20;1510782960;20;255;1510782970;1
32;16;10;5;2;20;1510783825;20;255;1510783833;0
32;16;10;5;2;20;1510783960;20;255;1510783971;0
32;16;10;5;2;20;1510784033;20;255;1510784043;1
32;16;10;5;2;20;1510784280;20;255;1510784287;0
32;16;10;5;2;20;1510784944;20;255;1510784954;1
32;16;10;5;2;20;1510784946;20;255;1510784957;1
32;16;10;5;2;20;1510785178;20;255;1510785188;1
32;16;10;5;2;20;1510785610;20;255;1510785620;1
32;16;10;5;2;20;1510786069;20;255;1510786079;1
32;16;10;5;2;20;1510786121;20;255;1510786128;0
32;16;10;5;2;20;1510786510;20;255;1510786520;1
32;16;10;5;2;20;1510786655;20;255;1510786665;0
32;16;10;5;2;20;1510787192;20;255;1510787202;0
32;16;10;5;2;20;1510787238;20;255;1510787245;0
32;16;10;5;2;20;1510787591;20;255;1510787601;1
32;16;10;5;2;20;1510787870;20;255;1510787880;1
32;16;10;5;2;20;1510788349;20;255;1510788356;0
32;16;10;5;2;20;1510788403;20;255;1510788413;0
32;16;10;5;2;20;1510788642;20;255;1510788652;1
32;16;10;5;2;20;1510789135;20;255;1510789145;1
32;16;10;5;2;20;1510789434;20;255;1510789444;1
32;16;10;5;2;20;1510789602;20;255;1510789612;1
32;16;10;5;2;20;1510789869;20;255;1510789879;0
32;16;10;5;2;20;1510790202;20;255;1510790212;1
32;16;10;5;2;20;1510790448;20;255;1510790458;1
32;16;10;5;2;20;1510790693;20;255;1510790704;1
32;16;10;5;2;20;1510790858;20;255;1510790865;0
32;16;10;5;2;20;1510791489;20;255;1510791500;1
32;16;10;5;2;20;1510791569;20;255;1510791579;1
32;16;10;5;2;20;1510791722;20;255;1510791732;1
32;16;10;5;2;20;1510792079;20;255;1510792089;0
32;16;10;5;2;20;1510792586;20;255;1510792593;0
32;16;10;5;2;20;1510792645;20;255;1510792655;0
32;16;10;5;2;20;1510792964;20;255;1510792974;1
32;16;10;5;2;20;1510793369;20;255;1510793379;1
32;16;10;5;2;20;1510793681;20;255;1510793691;1
32;16;10;5;2;20;1510793709;20;255;1510793716;0
32;16;10;5;2;20;1510794029;20;255;1510794036;0
32;16;10;5;2;20;1510794561;20;255;1510794571;1
32;16;10;5;2;20;1510794769;20;255;1510794779;1
32;16;10;5;2;20;1510794777;20;255;1510794787;1
32;16;10;5;2;20;1510795205;20;255;1510795212;0
32;16;10;5;2;20;1510795902;20;255;1510795910;0
32;16;10;5;2;20;1510795911;20;255;1510795918;0
32;16;10;5;2;20;1510795924;20;255;1510795934;1
32;16;10;5;2;20;1510796287;20;255;1510796297;1
32;16;10;5;2;20;1510796970;20;255;1510796980;0
32;16;10;5;2;20;1510797007;20;255;1510797018;1
32;16;10;5;2;20;1510797052;20;255;1510797059;0
32;16;10;5;2;20;1510797510;20;255;1510797520;1
32;16;10;5;2;20;1510798128;20;255;1510798139;0
32;16;10;5;2;20;1510798220;20;255;1510798230;0
32;16;10;5;2;20;1510798231;20;255;1510798241;1
32;16;10;5;2;20;1510798749;20;255;1510798760;0
32;16;10;5;2;20;1510799169;20;255;1510799176;0
32;16;10;5;2;20;1510799472;20;255;1510799482;1
32;16;10;5;2;20;1510799494;20;255;1510799505;1
