32;16;10;5;1;94;1509982245;94;255;1509982255;0
32;16;10;5;1;94;1509982312;94;255;1509982324;0
32;16;10;5;1;94;1509982384;94;255;1509982394;0
32;16;10;5;1;94;1509982480;94;255;1509982491;0
32;16;10;5;1;94;1509983211;94;255;1509983221;0
32;16;10;5;1;94;1509983270;94;255;1509983280;0
32;16;10;5;1;94;1509983338;94;255;1509983348;0
32;16;10;5;1;94;1509983447;94;255;1509983457;0
32;16;10;5;1;94;1509984152;94;255;1509984163;0
32;16;10;5;1;94;1509984209;94;255;1509984219;0
32;16;10;5;1;94;1509984280;94;255;1509984290;0
32;16;10;5;1;94;1509984389;94;255;1509984399;0
32;16;10;5;1;94;1509985095;94;255;1509985105;0
32;16;10;5;1;94;1509985152;94;255;1509985162;0
32;16;10;5;1;94;1509985220;94;255;1509985230;0
32;16;10;5;1;94;1509985330;94;255;1509985341;0
32;16;10;5;1;94;1509986035;94;255;1509986045;0
32;16;10;5;1;94;1509986093;94;255;1509986103;0
32;16;10;5;1;94;1509986164;94;255;1509986174;0
32;16;10;5;1;94;1509986272;94;255;1509986282;0
32;16;10;5;1;94;1509986976;94;255;1509986986;0
32;16;10;5;1;94;1509987036;94;255;1509987047;0
32;16;10;5;1;94;1509987102;94;255;1509987112;0
32;16;10;5;1;94;1509987215;94;255;1509987225;0
32;16;10;5;1;94;1509987917;94;255;1509987927;0
32;16;10;5;1;94;1509987980;94;255;1509987990;0
32;16;10;5;1;94;1509988042;94;255;1509988052;0
32;16;10;5;1;94;1509988156;94;255;1509988166;0
32;16;10;5;1;94;1509988859;94;255;1509988869;0
32;16;10;5;1;94;1509988921;94;255;1509988931;0
32;16;10;5;1;94;1509988984;94;255;1509988994;0
32;16;10;5;1;94;1509989099;94;255;1509989109;0
32;16;10;5;1;94;1509989800;94;255;1509989810;1
32;16;10;5;1;94;1509989863;94;255;1509989874;0
32;16;10;5;1;94;1509989927;94;255;1509989937;0
32;16;10;5;1;94;1509990041;94;255;1509990051;0
32;16;10;5;1;94;1509990742;94;255;1509990752;0
32;16;10;5;1;94;1509990806;94;255;1509990816;0
32;16;10;5;1;94;1509990867;94;255;1509990878;0
32;16;10;5;1;94;1509990983;94;255;1509990993;0
32;16;10;5;1;94;1509991685;94;255;1509991695;0
32;16;10;5;1;94;1509991746;94;255;1509991756;0
32;16;10;5;1;94;1509991807;94;255;1509991817;0
32;16;10;5;1;94;1509991924;94;255;1509991935;0
32;16;10;5;1;94;1509992628;94;255;1509992638;0
32;16;10;5;1;94;1509992686;94;255;1509992696;0
32;16;10;5;1;94;1509992747;94;255;1509992757;0
32;16;10;5;1;94;1509992865;94;255;1509992875;0
32;16;10;5;1;94;1509993568;94;255;1509993578;0
32;16;10;5;1;94;1509993628;94;255;1509993639;0
32;16;10;5;1;94;1509993689;94;255;1509993699;0
32;16;10;5;1;94;1509993808;94;255;1509993818;0
32;16;10;5;1;94;1509994509;94;255;1509994519;0
32;16;10;5;1;94;1509994569;94;255;1509994579;0
32;16;10;5;1;94;1509994630;94;255;1509994640;0
32;16;10;5;1;94;1509994750;94;255;1509994760;0
32;16;10;5;1;94;1509995453;94;255;1509995464;0
32;16;10;5;1;94;1509995511;94;255;1509995521;0
32;16;10;5;1;94;1509995582;94;255;1509995592;0
32;16;10;5;1;94;1509995692;94;255;1509995702;0
32;16;10;5;1;94;1509996400;94;255;1509996410;0
32;16;10;5;1;94;1509996453;94;255;1509996463;0
32;16;10;5;1;94;1509996530;94;255;1509996540;0
32;16;10;5;1;94;1509996631;94;255;1509996642;0
32;16;10;5;1;94;1509997341;94;255;1509997351;0
32;16;10;5;1;94;1509997396;94;255;1509997406;0
32;16;10;5;1;94;1509997471;94;255;1509997481;0
32;16;10;5;1;94;1509997573;94;255;1509997583;0
32;16;10;5;1;94;1509998282;94;255;1509998292;0
32;16;10;5;1;94;1509998338;94;255;1509998348;0
32;16;10;5;1;94;1509998411;94;255;1509998421;0
32;16;10;5;1;94;1509998514;94;255;1509998525;0
32;16;10;5;1;94;1509999225;94;255;1509999237;0
32;16;10;5;1;94;1509999279;94;255;1509999289;0
32;16;10;5;1;94;1509999351;94;255;1509999361;0
32;16;10;5;1;94;1509999455;94;255;1509999465;0
32;16;10;5;1;94;1510000168;94;255;1510000178;0
32;16;10;5;1;94;1510000223;94;255;1510000233;0
32;16;10;5;1;94;1510000291;94;255;1510000302;0
32;16;10;5;1;94;1510000394;94;255;1510000404;0
32;16;10;5;1;94;1510001110;94;255;1510001120;0
32;16;10;5;1;94;1510001165;94;255;1510001175;0
32;16;10;5;1;94;1510001232;94;255;1510001242;0
32;16;10;5;1;94;1510001335;94;255;1510001345;0
32;16;10;5;1;94;1510002052;94;255;1510002062;0
32;16;10;5;1;94;1510002108;94;255;1510002118;0
